date,time,open,close
2020-08-06,20200806103000000,5.0500,5.0400
2020-08-06,20200806103500000,5.0300,5.0400
2020-08-06,20200806104000000,5.0500,5.0400
2020-08-06,20200806104500000,5.0400,5.0300
2020-08-06,20200806105000000,5.0300,5.0300
2020-08-06,20200806105500000,5.0300,5.0300
2020-08-06,20200806110000000,5.0300,5.0200
2020-08-06,20200806110500000,5.0200,5.0200
2020-08-06,20200806111000000,5.0200,5.0300
2020-08-06,20200806111500000,5.0200,5.0400
2020-08-06,20200806112000000,5.0300,5.0300
2020-08-06,20200806112500000,5.0300,5.0300
2020-08-06,20200806113000000,5.0300,5.0400
2020-08-06,20200806130500000,5.0400,5.0400
2020-08-06,20200806131000000,5.0400,5.0400
2020-08-06,20200806131500000,5.0400,5.0300
2020-08-06,20200806132000000,5.0300,5.0300
2020-08-06,20200806132500000,5.0300,5.0300
2020-08-06,20200806133000000,5.0400,5.0300
2020-08-06,20200806133500000,5.0400,5.0300
2020-08-06,20200806134000000,5.0400,5.0300
2020-08-06,20200806134500000,5.0300,5.0400
2020-08-06,20200806135000000,5.0300,5.0400
2020-08-06,20200806135500000,5.0400,5.0300
2020-08-06,20200806140000000,5.0200,5.0300
2020-08-06,20200806140500000,5.0300,5.0300
2020-08-06,20200806141000000,5.0300,5.0400
2020-08-06,20200806141500000,5.0500,5.0500
2020-08-06,20200806142000000,5.0400,5.0400
2020-08-06,20200806142500000,5.0400,5.0600
2020-08-06,20200806143000000,5.0700,5.0600
2020-08-06,20200806143500000,5.0600,5.0700
2020-08-06,20200806144000000,5.0700,5.0600
2020-08-06,20200806144500000,5.0600,5.0700
2020-08-06,20200806145000000,5.0600,5.0600
2020-08-06,20200806145500000,5.0600,5.0700
2020-08-06,20200806150000000,5.0700,5.0600
2020-08-07,20200807093500000,5.0600,5.0400
2020-08-07,20200807094000000,5.0400,5.0600
2020-08-07,20200807094500000,5.0600,5.0400
2020-08-07,20200807095000000,5.0400,5.0600
2020-08-07,20200807095500000,5.0500,5.0900
2020-08-07,20200807100000000,5.0800,5.0800
2020-08-07,20200807100500000,5.0800,5.0900
2020-08-07,20200807101000000,5.0900,5.1000
2020-08-07,20200807101500000,5.1000,5.1000
2020-08-07,20200807102000000,5.1000,5.0900
2020-08-07,20200807102500000,5.0800,5.0800
2020-08-07,20200807103000000,5.0800,5.0700
2020-08-07,20200807103500000,5.0700,5.0600
2020-08-07,20200807104000000,5.0600,5.0700
2020-08-07,20200807104500000,5.0800,5.0800
2020-08-07,20200807105000000,5.0800,5.0700
2020-08-07,20200807105500000,5.0800,5.0700
2020-08-07,20200807110000000,5.0800,5.0700
2020-08-07,20200807110500000,5.0700,5.0800
2020-08-07,20200807111000000,5.0700,5.0800
2020-08-07,20200807111500000,5.0800,5.0800
2020-08-07,20200807112000000,5.0800,5.0800
2020-08-07,20200807112500000,5.0700,5.0800
2020-08-07,20200807113000000,5.0800,5.0600
2020-08-07,20200807130500000,5.0700,5.0400
2020-08-07,20200807131000000,5.0500,5.0500
2020-08-07,20200807131500000,5.0500,5.0500
2020-08-07,20200807132000000,5.0500,5.0400
2020-08-07,20200807132500000,5.0400,5.0500
2020-08-07,20200807133000000,5.0400,5.0500
2020-08-07,20200807133500000,5.0400,5.0600
2020-08-07,20200807134000000,5.0500,5.0600
2020-08-07,20200807134500000,5.0500,5.0600
2020-08-07,20200807135000000,5.0600,5.0600
2020-08-07,20200807135500000,5.0600,5.0600
2020-08-07,20200807140000000,5.0600,5.0600
2020-08-07,20200807140500000,5.0600,5.0900
2020-08-07,20200807141000000,5.0900,5.0900
2020-08-07,20200807141500000,5.0900,5.0900
2020-08-07,20200807142000000,5.0800,5.0800
2020-08-07,20200807142500000,5.0800,5.1000
2020-08-07,20200807143000000,5.1000,5.0900
2020-08-07,20200807143500000,5.0900,5.0900
2020-08-07,20200807144000000,5.0900,5.0900
2020-08-07,20200807144500000,5.0900,5.1000
2020-08-07,20200807145000000,5.1000,5.1100
2020-08-07,20200807145500000,5.1000,5.1100
2020-08-07,20200807150000000,5.1100,5.1100
2020-08-10,20200810093500000,5.1000,5.1400
2020-08-10,20200810094000000,5.1400,5.1300
2020-08-10,20200810094500000,5.1300,5.1500
2020-08-10,20200810095000000,5.1500,5.1300
2020-08-10,20200810095500000,5.1300,5.1200
2020-08-10,20200810100000000,5.1200,5.1300
2020-08-10,20200810100500000,5.1200,5.1300
2020-08-10,20200810101000000,5.1200,5.1400
2020-08-10,20200810101500000,5.1400,5.1600
2020-08-10,20200810102000000,5.1700,5.1700
2020-08-10,20200810102500000,5.1700,5.1700
2020-08-10,20200810103000000,5.1600,5.1900
2020-08-10,20200810103500000,5.1900,5.2100
2020-08-10,20200810104000000,5.2000,5.2200
2020-08-10,20200810104500000,5.2200,5.2200
2020-08-10,20200810105000000,5.2200,5.1900
2020-08-10,20200810105500000,5.1900,5.2000
2020-08-10,20200810110000000,5.2000,5.2100
2020-08-10,20200810110500000,5.2100,5.2300
2020-08-10,20200810111000000,5.2300,5.2100
2020-08-10,20200810111500000,5.2200,5.2100
2020-08-10,20200810112000000,5.2200,5.2200
2020-08-10,20200810112500000,5.2200,5.2200
2020-08-10,20200810113000000,5.2200,5.2300
2020-08-10,20200810130500000,5.2400,5.2400
2020-08-10,20200810131000000,5.2500,5.2300
2020-08-10,20200810131500000,5.2400,5.2400
2020-08-10,20200810132000000,5.2500,5.2400
2020-08-10,20200810132500000,5.2400,5.2400
2020-08-10,20200810133000000,5.2500,5.2400
2020-08-10,20200810133500000,5.2400,5.2500
2020-08-10,20200810134000000,5.2400,5.2400
2020-08-10,20200810134500000,5.2400,5.2300
2020-08-10,20200810135000000,5.2300,5.2100
2020-08-10,20200810135500000,5.2100,5.2200
2020-08-10,20200810140000000,5.2200,5.2300
2020-08-10,20200810140500000,5.2300,5.2400
2020-08-10,20200810141000000,5.2300,5.2300
2020-08-10,20200810141500000,5.2300,5.2300
2020-08-10,20200810142000000,5.2400,5.2400
2020-08-10,20200810142500000,5.2300,5.2300
2020-08-10,20200810143000000,5.2300,5.2300
2020-08-10,20200810143500000,5.2400,5.2100
2020-08-10,20200810144000000,5.2000,5.2000
2020-08-10,20200810144500000,5.2100,5.2000
2020-08-10,20200810145000000,5.2000,5.2100
2020-08-10,20200810145500000,5.2100,5.2100
2020-08-10,20200810150000000,5.2100,5.2200
2020-08-11,20200811093500000,5.2200,5.2000
2020-08-11,20200811094000000,5.2000,5.2300
2020-08-11,20200811094500000,5.2200,5.2200
2020-08-11,20200811095000000,5.2100,5.2100
2020-08-11,20200811095500000,5.2100,5.2300
2020-08-11,20200811100000000,5.2400,5.2200
2020-08-11,20200811100500000,5.2200,5.2000
2020-08-11,20200811101000000,5.2100,5.2100
2020-08-11,20200811101500000,5.2100,5.2400
2020-08-11,20200811102000000,5.2400,5.2400
2020-08-11,20200811102500000,5.2300,5.2300
2020-08-11,20200811103000000,5.2300,5.2200
2020-08-11,20200811103500000,5.2300,5.2400
2020-08-11,20200811104000000,5.2300,5.2200
2020-08-11,20200811104500000,5.2200,5.2200
2020-08-11,20200811105000000,5.2200,5.2200
2020-08-11,20200811105500000,5.2200,5.2400
2020-08-11,20200811110000000,5.2400,5.2400
2020-08-11,20200811110500000,5.2400,5.2300
2020-08-11,20200811111000000,5.2200,5.2300
2020-08-11,20200811111500000,5.2300,5.2300
2020-08-11,20200811112000000,5.2200,5.2200
2020-08-11,20200811112500000,5.2200,5.2200
2020-08-11,20200811113000000,5.2200,5.2200
2020-08-11,20200811130500000,5.2200,5.2000
2020-08-11,20200811131000000,5.2100,5.2200
2020-08-11,20200811131500000,5.2200,5.2100
2020-08-11,20200811132000000,5.2100,5.2200
2020-08-11,20200811132500000,5.2200,5.2300
2020-08-11,20200811133000000,5.2300,5.2200
2020-08-11,20200811133500000,5.2200,5.2300
2020-08-11,20200811134000000,5.2300,5.2300
2020-08-11,20200811134500000,5.2200,5.2200
2020-08-11,20200811135000000,5.2200,5.2100
2020-08-11,20200811135500000,5.2200,5.2200
2020-08-11,20200811140000000,5.2200,5.2200
2020-08-11,20200811140500000,5.2100,5.2200
2020-08-11,20200811141000000,5.2200,5.2100
2020-08-11,20200811141500000,5.2000,5.1900
2020-08-11,20200811142000000,5.1900,5.1800
2020-08-11,20200811142500000,5.1800,5.1700
2020-08-11,20200811143000000,5.1700,5.1700
2020-08-11,20200811143500000,5.1700,5.1500
2020-08-11,20200811144000000,5.1600,5.1500
2020-08-11,20200811144500000,5.1600,5.1500
2020-08-11,20200811145000000,5.1500,5.1500
2020-08-11,20200811145500000,5.1500,5.1300
2020-08-11,20200811150000000,5.1300,5.1400
2020-08-12,20200812093500000,5.1100,5.1800
2020-08-12,20200812094000000,5.1900,5.2500
2020-08-12,20200812094500000,5.2400,5.2900
2020-08-12,20200812095000000,5.2800,5.2400
2020-08-12,20200812095500000,5.2400,5.2900
2020-08-12,20200812100000000,5.2900,5.3100
2020-08-12,20200812100500000,5.3100,5.2900
2020-08-12,20200812101000000,5.2900,5.2900
2020-08-12,20200812101500000,5.2900,5.2700
2020-08-12,20200812102000000,5.2700,5.2400
2020-08-12,20200812102500000,5.2500,5.2800
2020-08-12,20200812103000000,5.2800,5.2700
2020-08-12,20200812103500000,5.2700,5.2700
2020-08-12,20200812104000000,5.2700,5.3200
2020-08-12,20200812104500000,5.3200,5.3100
2020-08-12,20200812105000000,5.3200,5.3000
2020-08-12,20200812105500000,5.3000,5.3000
2020-08-12,20200812110000000,5.2900,5.2800
2020-08-12,20200812110500000,5.2800,5.2600
2020-08-12,20200812111000000,5.2700,5.2700
2020-08-12,20200812111500000,5.2700,5.2600
2020-08-12,20200812112000000,5.2600,5.2400
2020-08-12,20200812112500000,5.2500,5.2500
2020-08-12,20200812113000000,5.2500,5.2400
2020-08-12,20200812130500000,5.2400,5.2300
2020-08-12,20200812131000000,5.2300,5.2600
2020-08-12,20200812131500000,5.2600,5.2500
2020-08-12,20200812132000000,5.2400,5.2400
2020-08-12,20200812132500000,5.2400,5.2400
2020-08-12,20200812133000000,5.2300,5.2400
2020-08-12,20200812133500000,5.2400,5.2500
2020-08-12,20200812134000000,5.2500,5.2700
2020-08-12,20200812134500000,5.2700,5.2800
2020-08-12,20200812135000000,5.2800,5.2700
2020-08-12,20200812135500000,5.2700,5.2700
2020-08-12,20200812140000000,5.2700,5.2700
2020-08-12,20200812140500000,5.2700,5.2700
2020-08-12,20200812141000000,5.2700,5.2900
2020-08-12,20200812141500000,5.2900,5.2800
2020-08-12,20200812142000000,5.2800,5.2900
2020-08-12,20200812142500000,5.2900,5.3100
2020-08-12,20200812143000000,5.3000,5.3000
2020-08-12,20200812143500000,5.2900,5.3100
2020-08-12,20200812144000000,5.3000,5.3000
2020-08-12,20200812144500000,5.2900,5.3000
2020-08-12,20200812145000000,5.3000,5.3100
2020-08-12,20200812145500000,5.3200,5.3200
2020-08-12,20200812150000000,5.3100,5.3200
2020-08-13,20200813093500000,5.3300,5.2800
2020-08-13,20200813094000000,5.2800,5.2700
2020-08-13,20200813094500000,5.2700,5.2900
2020-08-13,20200813095000000,5.2900,5.2700
2020-08-13,20200813095500000,5.2800,5.2600
2020-08-13,20200813100000000,5.2600,5.2600
2020-08-13,20200813100500000,5.2700,5.2800
2020-08-13,20200813101000000,5.2700,5.2800
2020-08-13,20200813101500000,5.2700,5.2700
2020-08-13,20200813102000000,5.2700,5.2800
2020-08-13,20200813102500000,5.2800,5.2900
2020-08-13,20200813103000000,5.2900,5.3000
2020-08-13,20200813103500000,5.2900,5.2900
2020-08-13,20200813104000000,5.2900,5.3000
2020-08-13,20200813104500000,5.2900,5.2900
2020-08-13,20200813105000000,5.3000,5.3000
2020-08-13,20200813105500000,5.2900,5.3000
2020-08-13,20200813110000000,5.3000,5.2900
2020-08-13,20200813110500000,5.2900,5.2800
2020-08-13,20200813111000000,5.2800,5.2700
2020-08-13,20200813111500000,5.2700,5.2700
2020-08-13,20200813112000000,5.2800,5.2700
2020-08-13,20200813112500000,5.2700,5.2700
2020-08-13,20200813113000000,5.2800,5.2700
2020-08-13,20200813130500000,5.2700,5.2800
2020-08-13,20200813131000000,5.2800,5.2800
2020-08-13,20200813131500000,5.2700,5.3000
2020-08-13,20200813132000000,5.2900,5.3100
2020-08-13,20200813132500000,5.3000,5.2900
2020-08-13,20200813133000000,5.3000,5.3100
2020-08-13,20200813133500000,5.3000,5.3000
2020-08-13,20200813134000000,5.3000,5.2900
2020-08-13,20200813134500000,5.2900,5.3000
2020-08-13,20200813135000000,5.3000,5.3000
2020-08-13,20200813135500000,5.3000,5.3000
2020-08-13,20200813140000000,5.3000,5.3000
2020-08-13,20200813140500000,5.3000,5.2900
2020-08-13,20200813141000000,5.2900,5.2900
2020-08-13,20200813141500000,5.3000,5.3000
2020-08-13,20200813142000000,5.3000,5.2800
2020-08-13,20200813142500000,5.2900,5.2800
2020-08-13,20200813143000000,5.2800,5.2900
2020-08-13,20200813143500000,5.2800,5.2900
2020-08-13,20200813144000000,5.2900,5.2800
2020-08-13,20200813144500000,5.2800,5.2700
2020-08-13,20200813145000000,5.2700,5.2900
2020-08-13,20200813145500000,5.2800,5.2800
2020-08-13,20200813150000000,5.2900,5.2900
2020-08-14,20200814093500000,5.3000,5.2500
2020-08-14,20200814094000000,5.2500,5.2700
2020-08-14,20200814094500000,5.2700,5.2800
2020-08-14,20200814095000000,5.2800,5.2800
2020-08-14,20200814095500000,5.2800,5.2900
2020-08-14,20200814100000000,5.2900,5.2600
2020-08-14,20200814100500000,5.2600,5.2700
2020-08-14,20200814101000000,5.2600,5.2600
2020-08-14,20200814101500000,5.2500,5.2600
2020-08-14,20200814102000000,5.2600,5.2500
2020-08-14,20200814102500000,5.2500,5.2600
2020-08-14,20200814103000000,5.2500,5.2600
2020-08-14,20200814103500000,5.2600,5.2600
2020-08-14,20200814104000000,5.2500,5.2500
2020-08-14,20200814104500000,5.2500,5.2500
2020-08-14,20200814105000000,5.2500,5.2500
2020-08-14,20200814105500000,5.2400,5.2500
2020-08-14,20200814110000000,5.2600,5.2500
2020-08-14,20200814110500000,5.2500,5.2300
2020-08-14,20200814111000000,5.2300,5.2400
2020-08-14,20200814111500000,5.2300,5.2400
2020-08-14,20200814112000000,5.2400,5.2300
2020-08-14,20200814112500000,5.2300,5.2400
2020-08-14,20200814113000000,5.2500,5.2400
2020-08-14,20200814130500000,5.2400,5.2500
2020-08-14,20200814131000000,5.2600,5.2500
2020-08-14,20200814131500000,5.2600,5.2700
2020-08-14,20200814132000000,5.2600,5.2600
2020-08-14,20200814132500000,5.2700,5.2800
2020-08-14,20200814133000000,5.2800,5.2700
2020-08-14,20200814133500000,5.2800,5.2600
2020-08-14,20200814134000000,5.2800,5.2700
2020-08-14,20200814134500000,5.2700,5.2700
2020-08-14,20200814135000000,5.2800,5.2700
2020-08-14,20200814135500000,5.2700,5.2800
2020-08-14,20200814140000000,5.2800,5.2900
2020-08-14,20200814140500000,5.2900,5.3000
2020-08-14,20200814141000000,5.3100,5.3000
2020-08-14,20200814141500000,5.3100,5.3000
2020-08-14,20200814142000000,5.3000,5.3000
2020-08-14,20200814142500000,5.3000,5.3000
2020-08-14,20200814143000000,5.2900,5.3000
2020-08-14,20200814143500000,5.3000,5.3100
2020-08-14,20200814144000000,5.3000,5.3000
2020-08-14,20200814144500000,5.3000,5.3100
2020-08-14,20200814145000000,5.3000,5.3000
2020-08-14,20200814145500000,5.3100,5.3000
2020-08-14,20200814150000000,5.3100,5.3000
2020-08-17,20200817093500000,5.3300,5.2800
2020-08-17,20200817094000000,5.2700,5.2900
2020-08-17,20200817094500000,5.3000,5.3000
2020-08-17,20200817095000000,5.3000,5.3100
2020-08-17,20200817095500000,5.3100,5.3200
2020-08-17,20200817100000000,5.3200,5.3100
2020-08-17,20200817100500000,5.3100,5.3300
2020-08-17,20200817101000000,5.3200,5.3600
2020-08-17,20200817101500000,5.3600,5.3500
2020-08-17,20200817102000000,5.3400,5.3600
2020-08-17,20200817102500000,5.3600,5.3600
2020-08-17,20200817103000000,5.3600,5.3500
2020-08-17,20200817103500000,5.3500,5.3600
2020-08-17,20200817104000000,5.3600,5.3600
2020-08-17,20200817104500000,5.3500,5.3700
2020-08-17,20200817105000000,5.3700,5.3700
2020-08-17,20200817105500000,5.3600,5.3800
2020-08-17,20200817110000000,5.3800,5.3700
2020-08-17,20200817110500000,5.3700,5.3600
2020-08-17,20200817111000000,5.3500,5.3600
2020-08-17,20200817111500000,5.3500,5.3500
2020-08-17,20200817112000000,5.3500,5.3500
2020-08-17,20200817112500000,5.3400,5.3500
2020-08-17,20200817113000000,5.3600,5.3700
2020-08-17,20200817130500000,5.3700,5.3800
2020-08-17,20200817131000000,5.3800,5.3600
2020-08-17,20200817131500000,5.3700,5.3800
2020-08-17,20200817132000000,5.3800,5.3600
2020-08-17,20200817132500000,5.3700,5.3600
2020-08-17,20200817133000000,5.3600,5.3600
2020-08-17,20200817133500000,5.3500,5.3500
2020-08-17,20200817134000000,5.3500,5.3400
2020-08-17,20200817134500000,5.3400,5.3400
2020-08-17,20200817135000000,5.3300,5.3500
2020-08-17,20200817135500000,5.3500,5.3300
2020-08-17,20200817140000000,5.3400,5.3200
2020-08-17,20200817140500000,5.3200,5.3300
2020-08-17,20200817141000000,5.3400,5.3100
2020-08-17,20200817141500000,5.3100,5.3300
2020-08-17,20200817142000000,5.3200,5.3200
2020-08-17,20200817142500000,5.3200,5.3200
2020-08-17,20200817143000000,5.3300,5.3400
2020-08-17,20200817143500000,5.3300,5.3300
2020-08-17,20200817144000000,5.3400,5.3400
2020-08-17,20200817144500000,5.3400,5.3400
2020-08-17,20200817145000000,5.3400,5.3400
2020-08-17,20200817145500000,5.3400,5.3300
2020-08-17,20200817150000000,5.3400,5.3500
2020-08-18,20200818093500000,5.3500,5.3300
2020-08-18,20200818094000000,5.3300,5.3200
2020-08-18,20200818094500000,5.3300,5.3200
2020-08-18,20200818095000000,5.3200,5.3300
2020-08-18,20200818095500000,5.3300,5.3200
2020-08-18,20200818100000000,5.3200,5.3000
2020-08-18,20200818100500000,5.3000,5.3000
2020-08-18,20200818101000000,5.3000,5.3000
2020-08-18,20200818101500000,5.3000,5.3000
2020-08-18,20200818102000000,5.3000,5.2800
2020-08-18,20200818102500000,5.2800,5.2800
2020-08-18,20200818103000000,5.2700,5.2900
2020-08-18,20200818103500000,5.2900,5.2900
2020-08-18,20200818104000000,5.2800,5.2800
2020-08-18,20200818104500000,5.2800,5.2800
2020-08-18,20200818105000000,5.2800,5.2600
2020-08-18,20200818105500000,5.2600,5.2800
2020-08-18,20200818110000000,5.2700,5.2700
2020-08-18,20200818110500000,5.2700,5.2800
2020-08-18,20200818111000000,5.2800,5.2700
2020-08-18,20200818111500000,5.2600,5.2700
2020-08-18,20200818112000000,5.2700,5.3000
2020-08-18,20200818112500000,5.3000,5.2900
2020-08-18,20200818113000000,5.2900,5.2900
2020-08-18,20200818130500000,5.2800,5.2800
2020-08-18,20200818131000000,5.2700,5.2700
2020-08-18,20200818131500000,5.2800,5.2700
2020-08-18,20200818132000000,5.2800,5.2900
2020-08-18,20200818132500000,5.2800,5.2700
2020-08-18,20200818133000000,5.2700,5.2800
2020-08-18,20200818133500000,5.2700,5.2800
2020-08-18,20200818134000000,5.2800,5.2800
2020-08-18,20200818134500000,5.2800,5.2800
2020-08-18,20200818135000000,5.2800,5.2800
2020-08-18,20200818135500000,5.2700,5.2700
2020-08-18,20200818140000000,5.2700,5.2700
2020-08-18,20200818140500000,5.2700,5.2700
2020-08-18,20200818141000000,5.2700,5.2600
2020-08-18,20200818141500000,5.2600,5.2600
2020-08-18,20200818142000000,5.2600,5.2700
2020-08-18,20200818142500000,5.2600,5.2600
2020-08-18,20200818143000000,5.2600,5.2500
2020-08-18,20200818143500000,5.2500,5.2500
2020-08-18,20200818144000000,5.2600,5.2600
2020-08-18,20200818144500000,5.2600,5.2600
2020-08-18,20200818145000000,5.2700,5.2700
2020-08-18,20200818145500000,5.2600,5.2800
2020-08-18,20200818150000000,5.2800,5.2700
2020-08-19,20200819093500000,5.2700,5.2600
2020-08-19,20200819094000000,5.2600,5.2500
2020-08-19,20200819094500000,5.2500,5.2300
2020-08-19,20200819095000000,5.2300,5.2300
2020-08-19,20200819095500000,5.2400,5.2400
2020-08-19,20200819100000000,5.2300,5.2300
2020-08-19,20200819100500000,5.2300,5.2400
2020-08-19,20200819101000000,5.2300,5.2300
2020-08-19,20200819101500000,5.2300,5.2400
2020-08-19,20200819102000000,5.2500,5.2400
2020-08-19,20200819102500000,5.2400,5.2200
2020-08-19,20200819103000000,5.2200,5.2200
2020-08-19,20200819103500000,5.2200,5.2300
2020-08-19,20200819104000000,5.2300,5.2300
2020-08-19,20200819104500000,5.2300,5.2800
2020-08-19,20200819105000000,5.2700,5.2700
2020-08-19,20200819105500000,5.2700,5.2500
2020-08-19,20200819110000000,5.2600,5.2600
2020-08-19,20200819110500000,5.2600,5.2600
2020-08-19,20200819111000000,5.2700,5.2700
2020-08-19,20200819111500000,5.2600,5.2700
2020-08-19,20200819112000000,5.2700,5.2900
2020-08-19,20200819112500000,5.2800,5.2800
2020-08-19,20200819113000000,5.2700,5.2700
2020-08-19,20200819130500000,5.2700,5.2700
2020-08-19,20200819131000000,5.2700,5.2700
2020-08-19,20200819131500000,5.2600,5.2800
2020-08-19,20200819132000000,5.2800,5.2800
2020-08-19,20200819132500000,5.2700,5.2900
2020-08-19,20200819133000000,5.2900,5.2700
2020-08-19,20200819133500000,5.2700,5.2800
2020-08-19,20200819134000000,5.2700,5.2900
2020-08-19,20200819134500000,5.2800,5.2800
2020-08-19,20200819135000000,5.2900,5.2800
2020-08-19,20200819135500000,5.2800,5.2800
2020-08-19,20200819140000000,5.2900,5.2800
2020-08-19,20200819140500000,5.2800,5.2700
2020-08-19,20200819141000000,5.2700,5.2500
2020-08-19,20200819141500000,5.2600,5.2700
2020-08-19,20200819142000000,5.2600,5.2700
2020-08-19,20200819142500000,5.2700,5.2700
2020-08-19,20200819143000000,5.2600,5.2500
2020-08-19,20200819143500000,5.2500,5.2400
